item,itemLabel,itemDescription,place,placeLabel,place_of_birth,place_of_birthLabel,place_of_death,place_of_deathLabel,date_of_death,date_of_deathLabel,dob,dobLabel,coord_birth,coord_death
http://www.wikidata.org/entity/Q25171103,Lammerdina Holst,Nederlands verzetstrijdster (1887-1944),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q12013510,Vught,1944-01-16T00:00:00Z,1944-01-16T00:00:00Z,1887-11-08T00:00:00Z,1887-11-08T00:00:00Z,Point(4.9 52.383333333),Point(5.2875 51.65333)
http://www.wikidata.org/entity/Q25708284,Cornelis Jakob van der Klaauw,"(1893-11-16 te Amsterdam, Nederland - 1972-05-20 te Zutphen, Nederland)",,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q109535,Zutphen,1972-05-20T00:00:00Z,1972-05-20T00:00:00Z,1893-11-16T00:00:00Z,1893-11-16T00:00:00Z,Point(4.9 52.383333333),Point(6.2 52.1333)
http://www.wikidata.org/entity/Q25712282,Jan de Vries,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q803,Utrecht,1940-05-03T00:00:00Z,1940-05-03T00:00:00Z,1858-03-01T00:00:00Z,1858-03-01T00:00:00Z,Point(4.9 52.383333333),Point(5.115555555 52.088888888)
http://www.wikidata.org/entity/Q25840966,Christiaan Marcussen,Nederlands kunstschilder (1822-1878),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q803,Utrecht,1878-11-19T00:00:00Z,1878-11-19T00:00:00Z,1822-05-07T00:00:00Z,1822-05-07T00:00:00Z,Point(4.9 52.383333333),Point(5.115555555 52.088888888)
http://www.wikidata.org/entity/Q25954990,Jan Kaptein,Nederlands manager,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q883862,Blerick,2016-07-09T00:00:00Z,2016-07-09T00:00:00Z,1926-04-08T00:00:00Z,1926-04-08T00:00:00Z,Point(4.9 52.383333333),Point(6.1497 51.3694)
http://www.wikidata.org/entity/Q26211914,Sander van Droffelaar,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q749,Groningen,1949-11-16T00:00:00Z,1949-11-16T00:00:00Z,1914-09-02T00:00:00Z,1914-09-02T00:00:00Z,Point(4.9 52.383333333),Point(6.55 53.216666666)
http://www.wikidata.org/entity/Q26215064,P. Hans Frankfurther,Nederlands filmproducent en activist,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q27715,Pangandaran,1996-08-26T00:00:00Z,1996-08-26T00:00:00Z,1932-01-12T00:00:00Z,1932-01-12T00:00:00Z,Point(4.9 52.383333333),Point(108.49 -7.720277777)
http://www.wikidata.org/entity/Q26268777,P.G. Ballings,Nederlands burgemeester,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q26430,Tilburg,1999-04-12T00:00:00Z,1999-04-12T00:00:00Z,1918-03-04T00:00:00Z,1918-03-04T00:00:00Z,Point(4.9 52.383333333),Point(5.07 51.57)
http://www.wikidata.org/entity/Q26334666,Ria Joy,Nederlands zangeres (1924-2001),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9898,Amstelveen,2001-07-26T00:00:00Z,2001-07-26T00:00:00Z,1924-03-13T00:00:00Z,1924-03-13T00:00:00Z,Point(4.9 52.383333333),Point(4.833333333 52.3)
http://www.wikidata.org/entity/Q26722646,Wouter Verschuur jr.,nederlandse schilder,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q807,Lausanne,1936-07-13T00:00:00Z,1936-07-13T00:00:00Z,1841-12-17T00:00:00Z,1841-12-17T00:00:00Z,Point(4.9 52.383333333),Point(6.633333333 46.533333333)
http://www.wikidata.org/entity/Q26846999,André Spoor,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1929-03-29T00:00:00Z,1929-03-29T00:00:00Z,1867-09-23T00:00:00Z,1867-09-23T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q26936809,Jan Sluijters,Nederlands schilder (1914-2005),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9934,Hilversum,2005-06-01T00:00:00Z,2005-06-01T00:00:00Z,1914-09-01T00:00:00Z,1914-09-01T00:00:00Z,Point(4.9 52.383333333),Point(5.18 52.23)
http://www.wikidata.org/entity/Q27049914,Willem Knip,Nederlands kunstschilder (1883-1967),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9906,Blaricum,1967-10-28T00:00:00Z,1967-10-28T00:00:00Z,1883-01-31T00:00:00Z,1883-01-31T00:00:00Z,Point(4.9 52.383333333),Point(5.2422 52.2728)
http://www.wikidata.org/entity/Q27049914,Willem Knip,Nederlands kunstschilder (1883-1967),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9906,Blaricum,1967-10-28T00:00:00Z,1967-10-28T00:00:00Z,1883-01-21T00:00:00Z,1883-01-21T00:00:00Z,Point(4.9 52.383333333),Point(5.2422 52.2728)
http://www.wikidata.org/entity/Q27049941,Wout Schram,Nederlands kunstschilder (1895-1987),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9945,Laren,1987-04-14T00:00:00Z,1987-04-14T00:00:00Z,1895-11-17T00:00:00Z,1895-11-17T00:00:00Z,Point(4.9 52.383333333),Point(5.231666666 52.254444444)
http://www.wikidata.org/entity/Q27062791,Lisette Bolle,Nederlandse verzetstrijder,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q34370,Rotterdam,2015-07-26T00:00:00Z,2015-07-26T00:00:00Z,1924-01-21T00:00:00Z,1924-01-21T00:00:00Z,Point(4.9 52.383333333),Point(4.479166666 51.930833333)
http://www.wikidata.org/entity/Q27080503,Tilly Münninghoff-Van Vliet,Nederlands kunstschilderes (1879-1960),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q2218481,Oosterbeek,1960-12-29T00:00:00Z,1960-12-29T00:00:00Z,1879-11-27T00:00:00Z,1879-11-27T00:00:00Z,Point(4.9 52.383333333),Point(5.8444 51.9847)
http://www.wikidata.org/entity/Q27135424,Etienne Bosch,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1933-06-10T00:00:00Z,1933-06-10T00:00:00Z,1863-05-18T00:00:00Z,1863-05-18T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q27230896,Eduard Jacobs,Nederlands beeldhouwer,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9945,Laren,1931-01-11T00:00:00Z,1931-01-11T00:00:00Z,1859-06-08T00:00:00Z,1859-06-08T00:00:00Z,Point(4.9 52.383333333),Point(5.231666666 52.254444444)
http://www.wikidata.org/entity/Q27268054,Gerrit Neven,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1959-08-07T00:00:00Z,1959-08-07T00:00:00Z,1898-05-02T00:00:00Z,1898-05-02T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q27468275,Max Kannewasser,zanger Jones van Johnny & Jones,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q7332,Bergen-Belsen,1945-04-15T00:00:00Z,1945-04-15T00:00:00Z,1916-09-24T00:00:00Z,1916-09-24T00:00:00Z,Point(4.9 52.383333333),Point(9.907099 52.758899)
http://www.wikidata.org/entity/Q27468275,Max Kannewasser,zanger Jones van Johnny & Jones,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q7332,Bergen-Belsen,1945-04-15T00:00:00Z,1945-04-15T00:00:00Z,1916-09-24T00:00:00Z,1916-09-24T00:00:00Z,Point(4.9 52.383333333),Point(9.907778 52.757778)
http://www.wikidata.org/entity/Q27468331,Nol van Wesel,zanger Johnny  van artiestenduo Johnny & Jones,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q7332,Bergen-Belsen,1945-03-20T00:00:00Z,1945-03-20T00:00:00Z,1918-08-03T00:00:00Z,1918-08-03T00:00:00Z,Point(4.9 52.383333333),Point(9.907099 52.758899)
http://www.wikidata.org/entity/Q27468331,Nol van Wesel,zanger Johnny  van artiestenduo Johnny & Jones,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q7332,Bergen-Belsen,1945-03-20T00:00:00Z,1945-03-20T00:00:00Z,1918-08-03T00:00:00Z,1918-08-03T00:00:00Z,Point(4.9 52.383333333),Point(9.907778 52.757778)
http://www.wikidata.org/entity/Q27503132,Cato van Hoorn,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9909,Bussum,1939-07-11T00:00:00Z,1939-07-11T00:00:00Z,1863-04-02T00:00:00Z,1863-04-02T00:00:00Z,Point(4.9 52.383333333),Point(5.2 52.28)
http://www.wikidata.org/entity/Q27503132,Cato van Hoorn,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9909,Bussum,1939-06-11T00:00:00Z,1939-06-11T00:00:00Z,1863-04-02T00:00:00Z,1863-04-02T00:00:00Z,Point(4.9 52.383333333),Point(5.2 52.28)
http://www.wikidata.org/entity/Q27503132,Cato van Hoorn,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9909,Bussum,1939-07-11T00:00:00Z,1939-07-11T00:00:00Z,1851-11-08T00:00:00Z,1851-11-08T00:00:00Z,Point(4.9 52.383333333),Point(5.2 52.28)
http://www.wikidata.org/entity/Q27503132,Cato van Hoorn,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9909,Bussum,1939-06-11T00:00:00Z,1939-06-11T00:00:00Z,1851-11-08T00:00:00Z,1851-11-08T00:00:00Z,Point(4.9 52.383333333),Point(5.2 52.28)
http://www.wikidata.org/entity/Q27503776,Gaspard Louis François van Kinschot,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q1309,Maastricht,1861-12-24T00:00:00Z,1861-12-24T00:00:00Z,1811-05-30T00:00:00Z,1811-05-30T00:00:00Z,Point(4.9 52.383333333),Point(5.683333333 50.866666666)
http://www.wikidata.org/entity/Q27505058,Antonius Hendrikus Trautwein,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9920,Haarlem,1919-02-07T00:00:00Z,1919-02-07T00:00:00Z,1851-09-25T00:00:00Z,1851-09-25T00:00:00Z,Point(4.9 52.383333333),Point(4.640555555 52.380277777)
http://www.wikidata.org/entity/Q27508551,Willem Frederik Vinkenbos,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1896-07-26T00:00:00Z,1896-07-26T00:00:00Z,1831-07-17T00:00:00Z,1831-07-17T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q27526206,Jaap Rang,Nederlands hoogleraar en ombudsman,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q2594212,Den Ham,2016-09-11T00:00:00Z,2016-09-11T00:00:00Z,1931-08-08T00:00:00Z,1931-08-08T00:00:00Z,Point(4.9 52.383333333),Point(6.4942 52.465)
http://www.wikidata.org/entity/Q27526207,Jac. Bonset,Nederlands componist (1880-1959),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9980,Zandvoort,1959-10-08T00:00:00Z,1959-10-08T00:00:00Z,1880-08-01T00:00:00Z,1880-08-01T00:00:00Z,Point(4.9 52.383333333),Point(4.533333333 52.366666666)
http://www.wikidata.org/entity/Q27645416,B.J. Elias,1799-1871,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1871-05-01T00:00:00Z,1871-05-01T00:00:00Z,1799-07-12T00:00:00Z,1799-07-12T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q27768158,Herman van Bree,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q12013510,Vught,1885-08-27T00:00:00Z,1885-08-27T00:00:00Z,1834-08-13T00:00:00Z,1834-08-13T00:00:00Z,Point(4.9 52.383333333),Point(5.2936 51.6558)
http://www.wikidata.org/entity/Q27768158,Herman van Bree,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q12013510,Vught,1885-08-27T00:00:00Z,1885-08-27T00:00:00Z,1834-08-13T00:00:00Z,1834-08-13T00:00:00Z,Point(4.9 52.383333333),Point(5.2875 51.65333)
http://www.wikidata.org/entity/Q27825764,Daniël Delprat,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q36600,Den Haag,1841-05-27T00:00:00Z,1841-05-27T00:00:00Z,1758-08-15T00:00:00Z,1758-08-15T00:00:00Z,Point(4.9 52.383333333),Point(4.3175 52.084166666)
http://www.wikidata.org/entity/Q27861144,Jules ten Brink,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q90,Parijs,1889-02-06T00:00:00Z,1889-02-06T00:00:00Z,1838-11-04T00:00:00Z,1838-11-04T00:00:00Z,Point(4.9 52.383333333),Point(2.351827777 48.856577777)
http://www.wikidata.org/entity/Q27863073,Ferdinand Kröger,Nederlands scheikundige (1915-2006),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q532711,Encinitas,2006-03-17T00:00:00Z,2006-03-17T00:00:00Z,1915-09-11T00:00:00Z,1915-09-11T00:00:00Z,Point(4.9 52.383333333),Point(-117.271666666 33.044444444)
http://www.wikidata.org/entity/Q27864240,Jan Rudolph Tutein Nolthenius,Nederlands fotograaf (1857-1946),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q992,Amersfoort,1946-01-14T00:00:00Z,1946-01-14T00:00:00Z,1857-11-25T00:00:00Z,1857-11-25T00:00:00Z,Point(4.9 52.383333333),Point(5.38 52.15)
http://www.wikidata.org/entity/Q27893981,Bob Hanf,Nederlands componist,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q7341,Auschwitz,1944-09-30T00:00:00Z,1944-09-30T00:00:00Z,1894-11-25T00:00:00Z,1894-11-25T00:00:00Z,Point(4.9 52.383333333),Point(19.2041 50.0262)
http://www.wikidata.org/entity/Q27893981,Bob Hanf,Nederlands componist,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q7341,Auschwitz,1944-09-30T00:00:00Z,1944-09-30T00:00:00Z,1894-11-25T00:00:00Z,1894-11-25T00:00:00Z,Point(4.9 52.383333333),Point(19.178333 50.035833)
http://www.wikidata.org/entity/Q27899270,Jaap Nunes Vaz,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q152658,Sobibór,1943-03-13T00:00:00Z,1943-03-13T00:00:00Z,1906-09-20T00:00:00Z,1906-09-20T00:00:00Z,Point(4.9 52.383333333),Point(23.593889 51.446944)
http://www.wikidata.org/entity/Q27915457,Christina Coenen-van Ollefen,Nederlands toneelspeelster.,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q1310,Arnhem,1902-01-13T00:00:00Z,1902-01-13T00:00:00Z,1828-09-22T00:00:00Z,1828-09-22T00:00:00Z,Point(4.9 52.383333333),Point(5.916666666 51.983333333)
http://www.wikidata.org/entity/Q27928771,Kees Schrikker,Nederlands beeldhouwer,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9945,Laren,1993-06-06T00:00:00Z,1993-06-06T00:00:00Z,1898-07-16T00:00:00Z,1898-07-16T00:00:00Z,Point(4.9 52.383333333),Point(5.231666666 52.254444444)
http://www.wikidata.org/entity/Q27942274,Jacobus a Castro,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9783,Roermond,1639-01-01T00:00:00Z,1639-01-01T00:00:00Z,1560-01-01T00:00:00Z,1560-01-01T00:00:00Z,Point(4.9 52.383333333),Point(5.9875 51.19417)
http://www.wikidata.org/entity/Q27942274,Jacobus a Castro,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9783,Roermond,1639-01-01T00:00:00Z,1639-01-01T00:00:00Z,1560-01-01T00:00:00Z,1560-01-01T00:00:00Z,Point(4.9 52.383333333),Point(5.9875 51.194166666)
http://www.wikidata.org/entity/Q27986515,Minca Bosch Reitz,Nederlands beeldhouwster (1870-1950),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9928,Heemstede,1950-01-27T00:00:00Z,1950-01-27T00:00:00Z,1870-10-08T00:00:00Z,1870-10-08T00:00:00Z,Point(4.9 52.383333333),Point(4.62 52.3528)
http://www.wikidata.org/entity/Q27988530,Hendrik Coenraad de Graaff,Nederlands fotograaf (1853-1932),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9920,Haarlem,1932-01-01T00:00:00Z,1932-01-01T00:00:00Z,1853-01-07T00:00:00Z,1853-01-07T00:00:00Z,Point(4.9 52.383333333),Point(4.640555555 52.380277777)
http://www.wikidata.org/entity/Q28064064,Louise Adriana Henriette van den Anker Hesselink,Nederlands zangeres (1877-1943),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q34370,Rotterdam,1943-01-01T00:00:00Z,1943-01-01T00:00:00Z,1877-04-11T00:00:00Z,1877-04-11T00:00:00Z,Point(4.9 52.383333333),Point(4.479166666 51.930833333)
http://www.wikidata.org/entity/Q28064149,Clara Meijers,"Nederlands feminist, schrijver en bankdirecteur (1885-1964)",,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q2549733,Bentveld,1964-10-13T00:00:00Z,1964-10-13T00:00:00Z,1885-08-27T00:00:00Z,1885-08-27T00:00:00Z,Point(4.9 52.383333333),Point(4.5717 52.3658)
http://www.wikidata.org/entity/Q28064196,Albertine Schelfhout-van der Meulen,Nederlands schrijfster (1891-1968),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9908,Bloemendaal,1968-11-06T00:00:00Z,1968-11-06T00:00:00Z,1891-07-06T00:00:00Z,1891-07-06T00:00:00Z,Point(4.9 52.383333333),Point(4.6281 52.4028)
http://www.wikidata.org/entity/Q28064344,Louise Henriëtte van de Montel,1926-1993,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q43631,Leiden,1993-10-28T00:00:00Z,1993-10-28T00:00:00Z,1926-02-02T00:00:00Z,1926-02-02T00:00:00Z,Point(4.9 52.383333333),Point(4.494722222 52.154444444)
http://www.wikidata.org/entity/Q28064344,Louise Henriëtte van de Montel,1926-1993,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q43631,Leiden,1993-10-28T00:00:00Z,1993-10-28T00:00:00Z,1926-02-02T00:00:00Z,1926-02-02T00:00:00Z,Point(4.9 52.383333333),Point(4.4836 52.15274)
http://www.wikidata.org/entity/Q28080026,Jo van Regteren Altena,Nederlands textielkunstenares en binnenhuisarchitect,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9920,Haarlem,1954-03-17T00:00:00Z,1954-03-17T00:00:00Z,1876-06-11T00:00:00Z,1876-06-11T00:00:00Z,Point(4.9 52.383333333),Point(4.640555555 52.380277777)
http://www.wikidata.org/entity/Q28123914,Gretha Pieck,Nederlands graficus en tekenaar,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q2179687,Maartensdijk,1920-03-31T00:00:00Z,1920-03-31T00:00:00Z,1898-08-16T00:00:00Z,1898-08-16T00:00:00Z,Point(4.9 52.383333333),Point(5.183333333 52.15)
http://www.wikidata.org/entity/Q28146739,Suze Middendorp,Nederlands kunstschilder (1869-1973),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9909,Bussum,1973-03-18T00:00:00Z,1973-03-18T00:00:00Z,1869-12-01T00:00:00Z,1869-12-01T00:00:00Z,Point(4.9 52.383333333),Point(5.2 52.28)
http://www.wikidata.org/entity/Q28151206,Gustaaf Oosterhuis,Nederlands fotograaf (1858-1938),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9898,Amstelveen,1938-08-03T00:00:00Z,1938-08-03T00:00:00Z,1858-04-23T00:00:00Z,1858-04-23T00:00:00Z,Point(4.9 52.383333333),Point(4.833333333 52.3)
http://www.wikidata.org/entity/Q28584408,Marie Taverne,Nederlands zangeres (1881-1931),,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q34370,Rotterdam,1931-03-29T00:00:00Z,1931-03-29T00:00:00Z,1881-07-12T00:00:00Z,1881-07-12T00:00:00Z,Point(4.9 52.383333333),Point(4.479166666 51.930833333)
http://www.wikidata.org/entity/Q28611193,Johannes Martinus Diedrich,,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q2766547,'s-Hertogenbosch,1913-09-26T00:00:00Z,1913-09-26T00:00:00Z,1839-11-24T00:00:00Z,1839-11-24T00:00:00Z,Point(4.9 52.383333333),Point(5.316666666 51.7)
http://www.wikidata.org/entity/Q28790570,Joanna Diepenbrock,mens,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9945,Laren,1966-06-07T00:00:00Z,1966-06-07T00:00:00Z,1905-08-10T00:00:00Z,1905-08-10T00:00:00Z,Point(4.9 52.383333333),Point(5.231666666 52.254444444)
http://www.wikidata.org/entity/Q28792299,Truida Everts,Nederlands bewoner van Walden,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9909,Bussum,1952-10-21T00:00:00Z,1952-10-21T00:00:00Z,1873-01-01T00:00:00Z,1873-01-01T00:00:00Z,Point(4.9 52.383333333),Point(5.2 52.28)
http://www.wikidata.org/entity/Q28804234,Wim Haver,Nederlands beeldhouwer,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q749,Groningen,1937-01-22T00:00:00Z,1937-01-22T00:00:00Z,1870-07-04T00:00:00Z,1870-07-04T00:00:00Z,Point(4.9 52.383333333),Point(6.55 53.216666666)
http://www.wikidata.org/entity/Q28869600,Frida Balk - Smit Duyzentkunst,Nederlands hoogleraar,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9908,Bloemendaal,2013-01-01T00:00:00Z,2013-01-01T00:00:00Z,1929-04-12T00:00:00Z,1929-04-12T00:00:00Z,Point(4.9 52.383333333),Point(4.6281 52.4028)
http://www.wikidata.org/entity/Q28919973,Herman Kleibrink,fotograaf,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q218259,Zoeterwoude,1991-08-26T00:00:00Z,1991-08-26T00:00:00Z,1910-06-21T00:00:00Z,1910-06-21T00:00:00Z,Point(4.9 52.383333333),Point(4.5058 52.1136)
http://www.wikidata.org/entity/Q28925886,Cornelis Steffelaar,Nederlands Schilder,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9920,Haarlem,1861-03-28T00:00:00Z,1861-03-28T00:00:00Z,1797-03-03T00:00:00Z,1797-03-03T00:00:00Z,Point(4.9 52.383333333),Point(4.640555555 52.380277777)
http://www.wikidata.org/entity/Q28939994,Anne Marinus Broeckman,Nederlands schilder,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9945,Laren,1946-08-19T00:00:00Z,1946-08-19T00:00:00Z,1874-03-01T00:00:00Z,1874-03-01T00:00:00Z,Point(4.9 52.383333333),Point(5.231666666 52.254444444)
http://www.wikidata.org/entity/Q28948413,Arend Hendriks,Arend Hendriks,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q505601,Wassenaar,1951-10-28T00:00:00Z,1951-10-28T00:00:00Z,1901-10-31T00:00:00Z,1901-10-31T00:00:00Z,Point(4.9 52.383333333),Point(4.383333333 52.15)
http://www.wikidata.org/entity/Q28948931,Elisabeth J. Bouten-Klinkhamer,Elisabeth J. Bouten-Klinkhamer,,,http://www.wikidata.org/entity/Q727,Amsterdam,http://www.wikidata.org/entity/Q9945,Laren,1980-12-06T00:00:00Z,1980-12-06T00:00:00Z,1896-11-26T00:00:00Z,1896-11-26T00:00:00Z,Point(4.9 52.383333333),Point(5.231666666 52.254444444)
