item,itemLabel,itemDescription,place,placeLabel,place_of_birth,place_of_birthLabel,place_of_death,place_of_deathLabel,date_of_death,date_of_deathLabel,dob,dobLabel,coord_birth,coord_death
http://www.wikidata.org/entity/Q41318287,Cornelis Verkerk,,,,http://www.wikidata.org/entity/Q803,Utrecht,http://www.wikidata.org/entity/Q727,Amsterdam,1873-02-13T00:00:00Z,1873-02-13T00:00:00Z,1834-09-17T00:00:00Z,1834-09-17T00:00:00Z,Point(5.115555555 52.088888888),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41318737,Joseph Schwachhofer,,,,http://www.wikidata.org/entity/Q1720,Mainz,http://www.wikidata.org/entity/Q727,Amsterdam,1829-03-04T00:00:00Z,1829-03-04T00:00:00Z,1772-01-18T00:00:00Z,1772-01-18T00:00:00Z,Point(8.266666666 50.0),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41319419,Pauline Suij,,,,http://www.wikidata.org/entity/Q992,Amersfoort,http://www.wikidata.org/entity/Q727,Amsterdam,1949-09-25T00:00:00Z,1949-09-25T00:00:00Z,1863-05-23T00:00:00Z,1863-05-23T00:00:00Z,Point(5.38 52.15),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41325754,Johan George Lodewijk Rieke,,,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1898-06-17T00:00:00Z,1898-06-17T00:00:00Z,1817-03-02T00:00:00Z,1817-03-02T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41326627,Johannes van  Vilsteren (-1763),,,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1763-01-01T00:00:00Z,1763-01-01T00:00:00Z,1700-01-01T00:00:00Z,1700-01-01T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41327085,Dirk Kruizinga,,,,http://www.wikidata.org/entity/Q26296883,Deventer,http://www.wikidata.org/entity/Q727,Amsterdam,1972-06-07T00:00:00Z,1972-06-07T00:00:00Z,1895-11-24T00:00:00Z,1895-11-24T00:00:00Z,Point(6.16 52.251111111),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41327220,Jan Roelf Mensinga,,,,http://www.wikidata.org/entity/Q25390,Leeuwarden,http://www.wikidata.org/entity/Q727,Amsterdam,1998-04-02T00:00:00Z,1998-04-02T00:00:00Z,1924-09-22T00:00:00Z,1924-09-22T00:00:00Z,Point(5.783333333 53.2),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41327889,Mart Kempers,,,,http://www.wikidata.org/entity/Q10002,Enschede,http://www.wikidata.org/entity/Q727,Amsterdam,1993-11-26T00:00:00Z,1993-11-26T00:00:00Z,1924-04-05T00:00:00Z,1924-04-05T00:00:00Z,Point(6.895555555 52.223611111),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41328362,Paulus de  Fouchier (I),,,,http://www.wikidata.org/entity/Q192508,Bergen op Zoom,http://www.wikidata.org/entity/Q727,Amsterdam,1717-11-20T00:00:00Z,1717-11-20T00:00:00Z,,,Point(4.3 51.5),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41328396,Dirk Bosboom,,,,http://www.wikidata.org/entity/Q47887,Nijmegen,http://www.wikidata.org/entity/Q727,Amsterdam,1682-01-01T00:00:00Z,1682-01-01T00:00:00Z,1641-08-01T00:00:00Z,1641-08-01T00:00:00Z,Point(5.85 51.833333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41329219,Eva Emmelina Seelig,,,,http://www.wikidata.org/entity/Q1718,Düsseldorf,http://www.wikidata.org/entity/Q727,Amsterdam,1930-02-14T00:00:00Z,1930-02-14T00:00:00Z,1858-04-28T00:00:00Z,1858-04-28T00:00:00Z,Point(6.816666666 51.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41330050,Jan Fabius Czn,,,,http://www.wikidata.org/entity/Q690,Delft,http://www.wikidata.org/entity/Q727,Amsterdam,1889-04-28T00:00:00Z,1889-04-28T00:00:00Z,1820-03-08T00:00:00Z,1820-03-08T00:00:00Z,Point(4.359444444 52.011944444),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41330108,Adriaan van Doorn,,,,http://www.wikidata.org/entity/Q803,Utrecht,http://www.wikidata.org/entity/Q727,Amsterdam,1903-02-04T00:00:00Z,1903-02-04T00:00:00Z,1825-07-23T00:00:00Z,1825-07-23T00:00:00Z,Point(5.115555555 52.088888888),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41330544,Maria Adeline Alice Schweistal,,,,http://www.wikidata.org/entity/Q239,Brussel,http://www.wikidata.org/entity/Q727,Amsterdam,1950-06-07T00:00:00Z,1950-06-07T00:00:00Z,1864-04-09T00:00:00Z,1864-04-09T00:00:00Z,Point(4.3547 50.8467),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41331379,Joannes Aegidius Bartholomeus ter Beek,,,,http://www.wikidata.org/entity/Q43631,Leiden,http://www.wikidata.org/entity/Q727,Amsterdam,1848-12-26T00:00:00Z,1848-12-26T00:00:00Z,1799-08-01T00:00:00Z,1799-08-01T00:00:00Z,Point(4.494722222 52.154444444),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41331379,Joannes Aegidius Bartholomeus ter Beek,,,,http://www.wikidata.org/entity/Q43631,Leiden,http://www.wikidata.org/entity/Q727,Amsterdam,1848-12-26T00:00:00Z,1848-12-26T00:00:00Z,1799-08-01T00:00:00Z,1799-08-01T00:00:00Z,Point(4.4836 52.15274),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41332095,Philippus Anthonius Alexander Kanne,,,,http://www.wikidata.org/entity/Q803,Utrecht,http://www.wikidata.org/entity/Q727,Amsterdam,1872-05-04T00:00:00Z,1872-05-04T00:00:00Z,1833-10-07T00:00:00Z,1833-10-07T00:00:00Z,Point(5.115555555 52.088888888),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41332540,Johann Jacob Koller,,,,http://www.wikidata.org/entity/Q72,Zürich,http://www.wikidata.org/entity/Q727,Amsterdam,1798-01-01T00:00:00Z,1798-01-01T00:00:00Z,1746-01-01T00:00:00Z,1746-01-01T00:00:00Z,Point(8.54 47.378611111),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41337651,Pauwels  Dinant (II),,,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1706-01-01T00:00:00Z,1706-01-01T00:00:00Z,1652-01-01T00:00:00Z,1652-01-01T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q46434,Hetty Blok,Nederlands actrice,,,http://www.wikidata.org/entity/Q1310,Arnhem,http://www.wikidata.org/entity/Q727,Amsterdam,2012-11-06T00:00:00Z,2012-11-06T00:00:00Z,1920-01-06T00:00:00Z,1920-01-06T00:00:00Z,Point(5.916666666 51.983333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q47120,David Oistrach,Russisch dirigent (1908-1974),,,http://www.wikidata.org/entity/Q1874,Odessa,http://www.wikidata.org/entity/Q727,Amsterdam,1974-10-24T00:00:00Z,1974-10-24T00:00:00Z,1908-09-30T00:00:00Z,1908-09-30T00:00:00Z,Point(30.743444 46.485722),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q47120,David Oistrach,Russisch dirigent (1908-1974),,,http://www.wikidata.org/entity/Q1874,Odessa,http://www.wikidata.org/entity/Q727,Amsterdam,1974-10-24T00:00:00Z,1974-10-24T00:00:00Z,1908-09-30T00:00:00Z,1908-09-30T00:00:00Z,Point(30.73262 46.47747),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q51584,Gustav Leonhardt,Nederlands dirigent (1928-2012),,,http://www.wikidata.org/entity/Q1615351,'s-Graveland,http://www.wikidata.org/entity/Q727,Amsterdam,2012-01-16T00:00:00Z,2012-01-16T00:00:00Z,1928-05-30T00:00:00Z,1928-05-30T00:00:00Z,Point(5.1211 52.2442),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q57330,Johann Rudolph Glauber,Duits scheikundige (1604-1670),,,http://www.wikidata.org/entity/Q507854,Karlstadt,http://www.wikidata.org/entity/Q727,Amsterdam,1670-03-16T00:00:00Z,1670-03-16T00:00:00Z,1604-03-10T00:00:00Z,1604-03-10T00:00:00Z,Point(9.772222222 49.960277777),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q59493,Hendrick Mommers,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q9920,Haarlem,http://www.wikidata.org/entity/Q727,Amsterdam,1693-12-21T00:00:00Z,1693-12-21T00:00:00Z,1623-01-01T00:00:00Z,1623-01-01T00:00:00Z,Point(4.640555555 52.380277777),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q59661,Nicolaes Moeyaert,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q2910312,Durgerdam,http://www.wikidata.org/entity/Q727,Amsterdam,1655-01-01T00:00:00Z,1655-01-01T00:00:00Z,1592-01-01T00:00:00Z,1592-01-01T00:00:00Z,Point(4.9889 52.3772),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q62110,Max Jakob Friedländer,Duits kunsthistoricus (1867-1958),,,http://www.wikidata.org/entity/Q64,Berlijn,http://www.wikidata.org/entity/Q727,Amsterdam,1958-10-11T00:00:00Z,1958-10-11T00:00:00Z,1867-06-05T00:00:00Z,1867-06-05T00:00:00Z,Point(13.383333333 52.516666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q62530,Maria Sibylla Merian,Kunstenares (1647-1717),,,http://www.wikidata.org/entity/Q1794,Frankfurt am Main,http://www.wikidata.org/entity/Q727,Amsterdam,1717-01-13T00:00:00Z,1717-01-13T00:00:00Z,1647-04-02T00:00:00Z,1647-04-02T00:00:00Z,Point(8.679722222 50.113611111),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41337962,Tjerk Reijenga,,,,http://www.wikidata.org/entity/Q749,Groningen,http://www.wikidata.org/entity/Q727,Amsterdam,1929-06-09T00:00:00Z,1929-06-09T00:00:00Z,1858-02-24T00:00:00Z,1858-02-24T00:00:00Z,Point(6.55 53.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41338497,Gerarda Henriëtte Matthijssen,,,,http://www.wikidata.org/entity/Q25390,Leeuwarden,http://www.wikidata.org/entity/Q727,Amsterdam,1907-12-23T00:00:00Z,1907-12-23T00:00:00Z,1830-10-19T00:00:00Z,1830-10-19T00:00:00Z,Point(5.783333333 53.2),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41339625,Willem Justus Ising,,,,http://www.wikidata.org/entity/Q992,Amersfoort,http://www.wikidata.org/entity/Q727,Amsterdam,1939-08-21T00:00:00Z,1939-08-21T00:00:00Z,1858-01-08T00:00:00Z,1858-01-08T00:00:00Z,Point(5.38 52.15),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41340611,Willy Belinfante-Sauerbier,,,,http://www.wikidata.org/entity/Q34370,Rotterdam,http://www.wikidata.org/entity/Q727,Amsterdam,2014-03-26T00:00:00Z,2014-03-26T00:00:00Z,1922-04-09T00:00:00Z,1922-04-09T00:00:00Z,Point(4.479166666 51.930833333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41340807,Basje Pot,,,,http://www.wikidata.org/entity/Q34370,Rotterdam,http://www.wikidata.org/entity/Q727,Amsterdam,2003-03-30T00:00:00Z,2003-03-30T00:00:00Z,1922-12-02T00:00:00Z,1922-12-02T00:00:00Z,Point(4.479166666 51.930833333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41342213,Willem Cornelis van  Dijk (1826-1881),,,,http://www.wikidata.org/entity/Q803,Utrecht,http://www.wikidata.org/entity/Q727,Amsterdam,1881-12-18T00:00:00Z,1881-12-18T00:00:00Z,1826-03-25T00:00:00Z,1826-03-25T00:00:00Z,Point(5.115555555 52.088888888),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41342537,Willem Abraham Wassenaar,,,,http://www.wikidata.org/entity/Q208764,Katwijk,http://www.wikidata.org/entity/Q727,Amsterdam,1956-01-02T00:00:00Z,1956-01-02T00:00:00Z,1873-12-14T00:00:00Z,1873-12-14T00:00:00Z,Point(4.4153 52.2008),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41346705,Willem Goeree,Nederlands schrijver (1635-1711),,,http://www.wikidata.org/entity/Q52101,Middelburg,http://www.wikidata.org/entity/Q727,Amsterdam,1711-05-03T00:00:00Z,1711-05-03T00:00:00Z,1635-12-11T00:00:00Z,1635-12-11T00:00:00Z,Point(3.613611111 51.499722222),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q41826544,Bert van der Linden,acteur uit Koninkrijk der Nederlanden (1908-1984),,,http://www.wikidata.org/entity/Q34370,Rotterdam,http://www.wikidata.org/entity/Q727,Amsterdam,1984-03-21T00:00:00Z,1984-03-21T00:00:00Z,1908-05-17T00:00:00Z,1908-05-17T00:00:00Z,Point(4.479166666 51.930833333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42088720,Jan Keizer,zangpedagoog,,,http://www.wikidata.org/entity/Q1199713,Batavia,http://www.wikidata.org/entity/Q727,Amsterdam,1989-12-18T00:00:00Z,1989-12-18T00:00:00Z,1913-11-19T00:00:00Z,1913-11-19T00:00:00Z,Point(106.813222 -6.134836),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42260177,Waldo Heilbron,,,,http://www.wikidata.org/entity/Q3001,Paramaribo,http://www.wikidata.org/entity/Q727,Amsterdam,2009-01-01T00:00:00Z,2009-01-01T00:00:00Z,1936-01-01T00:00:00Z,1936-01-01T00:00:00Z,Point(-55.166666666 5.866666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42314811,Marcus de Vogelaer,,,,http://www.wikidata.org/entity/Q12892,Antwerpen,http://www.wikidata.org/entity/Q727,Amsterdam,1610-01-01T00:00:00Z,1610-01-01T00:00:00Z,1553-01-01T00:00:00Z,1553-01-01T00:00:00Z,Point(4.4 51.216666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42424659,Jacques Makking,,,,http://www.wikidata.org/entity/Q803,Utrecht,http://www.wikidata.org/entity/Q727,Amsterdam,1935-03-08T00:00:00Z,1935-03-08T00:00:00Z,1854-03-06T00:00:00Z,1854-03-06T00:00:00Z,Point(5.115555555 52.088888888),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42424683,Willem Papenhuyzen,,,,http://www.wikidata.org/entity/Q26421,Dordrecht,http://www.wikidata.org/entity/Q727,Amsterdam,1973-04-23T00:00:00Z,1973-04-23T00:00:00Z,1886-11-27T00:00:00Z,1886-11-27T00:00:00Z,Point(4.67 51.81),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42429147,Cor de Wolff,,,,http://www.wikidata.org/entity/Q52101,Middelburg,http://www.wikidata.org/entity/Q727,Amsterdam,1963-06-09T00:00:00Z,1963-06-09T00:00:00Z,1889-04-18T00:00:00Z,1889-04-18T00:00:00Z,Point(3.613611111 51.499722222),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42434413,Q42434413,,,,http://www.wikidata.org/entity/Q64,Berlijn,http://www.wikidata.org/entity/Q727,Amsterdam,1932-12-26T00:00:00Z,1932-12-26T00:00:00Z,1871-01-01T00:00:00Z,1871-01-01T00:00:00Z,Point(13.383333333 52.516666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42622762,Willem A. van de Walle,Nederlands kunstenaar,,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1995-12-27T00:00:00Z,1995-12-27T00:00:00Z,1906-05-15T00:00:00Z,1906-05-15T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42898251,Marinus Cornelis Thomas Vermeulen,,,,http://www.wikidata.org/entity/Q9871,Tilburg,http://www.wikidata.org/entity/Q727,Amsterdam,1941-03-26T00:00:00Z,1941-03-26T00:00:00Z,1868-01-19T00:00:00Z,1868-01-19T00:00:00Z,Point(5.0911 51.5572),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42898251,Marinus Cornelis Thomas Vermeulen,,,,http://www.wikidata.org/entity/Q9871,Tilburg,http://www.wikidata.org/entity/Q727,Amsterdam,1941-03-26T00:00:00Z,1941-03-26T00:00:00Z,1868-01-19T00:00:00Z,1868-01-19T00:00:00Z,Point(5.0913 51.55551),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42898251,Marinus Cornelis Thomas Vermeulen,,,,http://www.wikidata.org/entity/Q9871,Tilburg,http://www.wikidata.org/entity/Q727,Amsterdam,1941-01-01T00:00:00Z,1941-01-01T00:00:00Z,1868-01-19T00:00:00Z,1868-01-19T00:00:00Z,Point(5.0911 51.5572),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42898251,Marinus Cornelis Thomas Vermeulen,,,,http://www.wikidata.org/entity/Q9871,Tilburg,http://www.wikidata.org/entity/Q727,Amsterdam,1941-01-01T00:00:00Z,1941-01-01T00:00:00Z,1868-01-19T00:00:00Z,1868-01-19T00:00:00Z,Point(5.0913 51.55551),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42898251,Marinus Cornelis Thomas Vermeulen,,,,http://www.wikidata.org/entity/Q9871,Tilburg,http://www.wikidata.org/entity/Q727,Amsterdam,1941-03-26T00:00:00Z,1941-03-26T00:00:00Z,1868-01-01T00:00:00Z,1868-01-01T00:00:00Z,Point(5.0911 51.5572),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42898251,Marinus Cornelis Thomas Vermeulen,,,,http://www.wikidata.org/entity/Q9871,Tilburg,http://www.wikidata.org/entity/Q727,Amsterdam,1941-03-26T00:00:00Z,1941-03-26T00:00:00Z,1868-01-01T00:00:00Z,1868-01-01T00:00:00Z,Point(5.0913 51.55551),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42898251,Marinus Cornelis Thomas Vermeulen,,,,http://www.wikidata.org/entity/Q9871,Tilburg,http://www.wikidata.org/entity/Q727,Amsterdam,1941-01-01T00:00:00Z,1941-01-01T00:00:00Z,1868-01-01T00:00:00Z,1868-01-01T00:00:00Z,Point(5.0911 51.5572),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42898251,Marinus Cornelis Thomas Vermeulen,,,,http://www.wikidata.org/entity/Q9871,Tilburg,http://www.wikidata.org/entity/Q727,Amsterdam,1941-01-01T00:00:00Z,1941-01-01T00:00:00Z,1868-01-01T00:00:00Z,1868-01-01T00:00:00Z,Point(5.0913 51.55551),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q42909809,Laurens Jacobsz,,,,http://www.wikidata.org/entity/Q2272764,Barsingerhorn,http://www.wikidata.org/entity/Q727,Amsterdam,1603-01-01T00:00:00Z,1603-01-01T00:00:00Z,1562-01-01T00:00:00Z,1562-01-01T00:00:00Z,Point(4.841666666 52.785277777),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q43131627,Q43131627,,,,http://www.wikidata.org/entity/Q34370,Rotterdam,http://www.wikidata.org/entity/Q727,Amsterdam,1952-01-01T00:00:00Z,1952-01-01T00:00:00Z,1885-01-01T00:00:00Z,1885-01-01T00:00:00Z,Point(4.479166666 51.930833333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q43140129,Oswald Wijnen,Nederlands kunstschilder (1739-1790),,,http://www.wikidata.org/entity/Q3134986,Heusden,http://www.wikidata.org/entity/Q727,Amsterdam,1790-06-08T00:00:00Z,1790-06-08T00:00:00Z,1739-11-11T00:00:00Z,1739-11-11T00:00:00Z,Point(5.1383 51.7339),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q43298247,Meertje Kaal,1930-2016,,,http://www.wikidata.org/entity/Q1164598,Wormerveer,http://www.wikidata.org/entity/Q727,Amsterdam,2016-05-16T00:00:00Z,2016-05-16T00:00:00Z,1930-09-29T00:00:00Z,1930-09-29T00:00:00Z,Point(4.783333333 52.483333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q43299487,Willy Brill,,,,http://www.wikidata.org/entity/Q34370,Rotterdam,http://www.wikidata.org/entity/Q727,Amsterdam,2017-11-10T00:00:00Z,2017-11-10T00:00:00Z,1926-09-21T00:00:00Z,1926-09-21T00:00:00Z,Point(4.479166666 51.930833333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q43304627,Sophia van Sante,1925-2007,,,http://www.wikidata.org/entity/Q211260,Zaandam,http://www.wikidata.org/entity/Q727,Amsterdam,2007-12-09T00:00:00Z,2007-12-09T00:00:00Z,1925-08-11T00:00:00Z,1925-08-11T00:00:00Z,Point(4.842222222 52.441666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q43374854,Joke Veeze,1945-2013,,,http://www.wikidata.org/entity/Q1025665,Eibergen,http://www.wikidata.org/entity/Q727,Amsterdam,2013-05-24T00:00:00Z,2013-05-24T00:00:00Z,1945-04-22T00:00:00Z,1945-04-22T00:00:00Z,Point(6.65 52.1),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q43374854,Joke Veeze,1945-2013,,,http://www.wikidata.org/entity/Q1025665,Eibergen,http://www.wikidata.org/entity/Q727,Amsterdam,2013-05-24T00:00:00Z,2013-05-24T00:00:00Z,1945-04-22T00:00:00Z,1945-04-22T00:00:00Z,Point(6.64861 52.1),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q43381726,Meina Irwen,1878-1941,,,http://www.wikidata.org/entity/Q3519142,Teteringen,http://www.wikidata.org/entity/Q727,Amsterdam,1941-10-17T00:00:00Z,1941-10-17T00:00:00Z,1878-08-05T00:00:00Z,1878-08-05T00:00:00Z,Point(4.8206 51.6086),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q43570478,Betsy Kiek-Wolffers,1891-1961,,,http://www.wikidata.org/entity/Q34370,Rotterdam,http://www.wikidata.org/entity/Q727,Amsterdam,1969-01-09T00:00:00Z,1969-01-09T00:00:00Z,1891-06-14T00:00:00Z,1891-06-14T00:00:00Z,Point(4.479166666 51.930833333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q43684427,Nel Roos,1914-1970,,,http://www.wikidata.org/entity/Q33475383,Ridderkerk,http://www.wikidata.org/entity/Q727,Amsterdam,1970-08-24T00:00:00Z,1970-08-24T00:00:00Z,1914-10-03T00:00:00Z,1914-10-03T00:00:00Z,Point(4.60278 51.8725),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q44154162,Tonny Timmermans,Nederlands kunstschilder,,,http://www.wikidata.org/entity/Q2766547,'s-Hertogenbosch,http://www.wikidata.org/entity/Q727,Amsterdam,1989-11-01T00:00:00Z,1989-11-01T00:00:00Z,1906-11-30T00:00:00Z,1906-11-30T00:00:00Z,Point(5.316666666 51.7),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q44514350,Dirk Wesseling,,,,http://www.wikidata.org/entity/Q9909,Bussum,http://www.wikidata.org/entity/Q727,Amsterdam,1984-12-15T00:00:00Z,1984-12-15T00:00:00Z,1899-05-09T00:00:00Z,1899-05-09T00:00:00Z,Point(5.2 52.28),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q44796593,Joep Goeting,Nederlands kunstenaar,,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,1986-11-29T00:00:00Z,1986-11-29T00:00:00Z,1946-01-01T00:00:00Z,1946-01-01T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q45198329,Adrienne van Melle-Hermans,Nederlands vredeactivist,,,http://www.wikidata.org/entity/Q36600,Den Haag,http://www.wikidata.org/entity/Q727,Amsterdam,2007-08-23T00:00:00Z,2007-08-23T00:00:00Z,1931-04-25T00:00:00Z,1931-04-25T00:00:00Z,Point(4.3175 52.084166666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q45315881,Q45315881,,,,http://www.wikidata.org/entity/Q23070,Sneek,http://www.wikidata.org/entity/Q727,Amsterdam,1676-01-01T00:00:00Z,1676-01-01T00:00:00Z,,,Point(5.666666666 53.033333333),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q46244686,Hylke van Slooten,,,,http://www.wikidata.org/entity/Q935657,Westvoorne,http://www.wikidata.org/entity/Q727,Amsterdam,2017-11-12T00:00:00Z,2017-11-12T00:00:00Z,1987-05-09T00:00:00Z,1987-05-09T00:00:00Z,Point(4.0664 51.89),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q46256731,Q46256731,,,,http://www.wikidata.org/entity/Q197050,Zevenaar,http://www.wikidata.org/entity/Q727,Amsterdam,1937-12-16T00:00:00Z,1937-12-16T00:00:00Z,1864-07-29T00:00:00Z,1864-07-29T00:00:00Z,Point(6.083333333 51.916666666),Point(4.9 52.383333333)
http://www.wikidata.org/entity/Q46480955,Q46480955,,,,http://www.wikidata.org/entity/Q12892,Antwerpen,http://www.wikidata.org/entity/Q727,Amsterdam,,,,,Point(4.4 51.216666666),Point(4.9 52.383333333)
